id,cost,category,brand,retail_price,department,fulfillment_id
8382,89.99999988898635,Outerwear & Coats,Mountain Hardwear,200.0,Women,7
8394,39.199999953061344,Outerwear & Coats,Mountain Hardwear,90.0,Women,7
8528,110.21000021323562,Outerwear & Coats,Mountain Hardwear,265.0,Women,7
8537,102.56999981771224,Outerwear & Coats,Mountain Hardwear,230.0,Women,7
8556,119.04499983862043,Outerwear & Coats,Mountain Hardwear,285.0,Women,7
8563,123.25000009685756,Outerwear & Coats,Mountain Hardwear,250.0,Women,7
8584,146.7999995082617,Outerwear & Coats,Mountain Hardwear,300.0,Women,7
8589,46.948648610065135,Outerwear & Coats,Mountain Hardwear,109.9499969482422,Women,7
8631,73.01999966204167,Outerwear & Coats,Mountain Hardwear,180.0,Women,7
8719,33.25234856366608,Outerwear & Coats,Mountain Hardwear,74.94999694824217,Women,7
8766,180.1500000447035,Outerwear & Coats,Mountain Hardwear,375.0,Women,7
8794,125.09999983012676,Outerwear & Coats,Mountain Hardwear,300.0,Women,7
8827,105.99999986886978,Outerwear & Coats,Mountain Hardwear,220.0,Women,7
8280,51.28999985083938,Outerwear & Coats,Calvin Klein Performance,110.0,Women,7
8711,34.37558902931571,Outerwear & Coats,Calvin Klein Performance,79.98999786376953,Women,7
8791,25.655840542699988,Outerwear & Coats,CB,59.9900016784668,Women,8
8378,57.555582281734864,Outerwear & Coats,BGSD,129.99000549316406,Women,8
8419,129.2159358730367,Outerwear & Coats,BGSD,319.989990234375,Women,8
8483,145.0354753779238,Outerwear & Coats,BGSD,319.989990234375,Women,8
8576,74.39500274658204,Outerwear & Coats,BGSD,149.99000549316406,Women,8
8724,35.613248639313504,Outerwear & Coats,TAIGA,80.94999694824217,Women,8
8447,9.20615995083671,Outerwear & Coats,Walls,22.579999923706048,Women,8
8705,19.957120836285046,Outerwear & Coats,Walls,42.58000183105469,Women,8
8741,91.53999968394638,Outerwear & Coats,Oakley,210.0,Women,8
8550,41.9699999704957,Outerwear & Coats,Merrell,99.0,Women,8
8570,109.54173536780893,Outerwear & Coats,Merrell,269.3900146484375,Women,8
8625,126.3357468301861,Outerwear & Coats,Merrell,269.3900146484375,Women,8
8772,106.07619850043504,Outerwear & Coats,Merrell,224.94999694824216,Women,8
8502,37.259999899938705,Outerwear & Coats,Nautica,85.0,Women,8
8758,29.19513079315692,Outerwear & Coats,Nautica,63.33000183105469,Women,8
8809,23.960000032186507,Outerwear & Coats,Nautica,60.0,Women,8
8304,36.655428981428656,Outerwear & Coats,O'Neill,79.98999786376953,Women,8
8329,100.50563216746866,Outerwear & Coats,phistic,229.9900054931641,Women,8
8641,83.40561228126973,Outerwear & Coats,phistic,189.9900054931641,Women,8
8292,8.113999968394637,Outerwear & Coats,Woolrich,21.0,Women,8
8442,155.4519997068215,Outerwear & Coats,Woolrich,349.0,Women,8
8482,44.44599994504824,Outerwear & Coats,Woolrich,99.0,Women,8
8557,31.845000046491624,Outerwear & Coats,Woolrich,65.0,Women,8
8629,56.96299990052356,Outerwear & Coats,Woolrich,129.0,Women,8
8678,133.35599976163354,Outerwear & Coats,Woolrich,299.0,Women,8
8715,12.273400136446952,Outerwear & Coats,Woolrich,26.600000381469727,Women,8
8649,40.659999928250905,Outerwear & Coats,BB Dakota,90.0,Women,8
8746,53.80599981993437,Outerwear & Coats,BB Dakota,114.0,Women,8
8614,11.35950031697005,Outerwear & Coats,KOI Medical,27.950000762939453,Women,8
8652,12.060700355886667,Outerwear & Coats,KOI Medical,23.950000762939453,Women,8
8312,34.31909854328037,Outerwear & Coats,Steve Madden,79.94999694824217,Women,8
8400,34.378498663917185,Outerwear & Coats,Steve Madden,79.94999694824217,Women,8
8431,24.82601937992454,Outerwear & Coats,Weathertamer,52.77999877929688,Women,8
8588,29.949999922513957,Outerwear & Coats,American Apparel,65.0,Women,8
8436,60.048500129207966,Outerwear & Coats,Calvin Klein Jeans,149.5,Women,8
8524,31.349661357950566,Outerwear & Coats,KUT from the Kloth,73.9800033569336,Women,8
8825,79.93399987202137,Outerwear & Coats,A:X Armani Exchange,178.0,Women,8
8289,25.41913981221676,Outerwear & Coats,Charles River Apparel,52.97999954223633,Women,8
8407,19.60051071797452,Outerwear & Coats,Charles River Apparel,44.9900016784668,Women,8
8444,19.995750659715384,Outerwear & Coats,Charles River Apparel,47.9900016784668,Women,8
8476,23.536870623570977,Outerwear & Coats,Charles River Apparel,56.9900016784668,Women,8
8539,24.02734078294024,Outerwear & Coats,Charles River Apparel,51.9900016784668,Women,8
8551,34.40604833744169,Outerwear & Coats,Charles River Apparel,68.94999694824219,Women,8
8651,17.639050307852028,Outerwear & Coats,Charles River Apparel,35.95000076293945,Women,8
8704,15.716000319566577,Outerwear & Coats,Charles River Apparel,32.95000076293945,Women,8
8770,33.967638977971525,Outerwear & Coats,SZ,76.98999786376953,Women,9
8330,73.49689848759994,Outerwear & Coats,Kuhl,159.9499969482422,Women,9
8519,44.595628965149515,Outerwear & Coats,Kuhl,99.98999786376952,Women,9
8654,37.379999928595495,Outerwear & Coats,Kuhl,85.0,Women,9
8729,59.51539834124446,Outerwear & Coats,Kuhl,119.9499969482422,Women,9
8503,44.32512893551856,Outerwear & Coats,Bonus,89.98999786376953,Women,9
8658,43.15949976071715,Outerwear & Coats,Torrid,108.5,Women,9
8324,62.37529919918329,Outerwear & Coats,D.E.P.T.,124.84999847412108,Women,9
8616,61.03649972118436,Outerwear & Coats,D.E.P.T.,148.5,Women,9
8722,98.14350015632809,Outerwear & Coats,D.E.P.T.,201.75,Women,9
8338,12.501510152069628,Outerwear & Coats,Allegra K,30.270000457763672,Women,9
8417,7.236780016423462,Outerwear & Coats,Allegra K,16.420000076293945,Women,9
8439,14.07360033876598,Outerwear & Coats,Allegra K,29.200000762939453,Women,9
8487,13.017109765957443,Outerwear & Coats,Allegra K,28.809999465942383,Women,9
8501,7.070299822185934,Outerwear & Coats,Allegra K,18.89999961853028,Women,9
8552,8.437760202636719,Outerwear & Coats,Allegra K,19.520000457763672,Women,9
8573,8.906959638216495,Outerwear & Coats,Allegra K,20.8799991607666,Women,9
8595,9.622500173337755,Outerwear & Coats,Allegra K,21.100000381469727,Women,9
8603,4.298280091383755,Outerwear & Coats,Allegra K,10.510000228881836,Women,9
8687,12.394909955393672,Outerwear & Coats,Allegra K,30.90999984741211,Women,9
8717,8.508060352830737,Outerwear & Coats,Allegra K,17.3700008392334,Women,9
8739,7.706759706301392,Outerwear & Coats,Allegra K,19.13999938964844,Women,9
8801,20.466100452387327,Outerwear & Coats,Allegra K,41.630001068115234,Women,9
8430,69.13588234424114,Outerwear & Coats,Jessie G.,169.99000549316406,Women,9
8694,163.6150548512438,Outerwear & Coats,Jessie G.,329.989990234375,Women,9
8764,170.2499999061227,Outerwear & Coats,Pendleton,350.0,Women,9
8274,20.66399989128113,Outerwear & Coats,dollhouse,48.0,Women,9
8285,17.671999966725707,Outerwear & Coats,dollhouse,38.5,Women,9
8287,11.655979873132408,Outerwear & Coats,dollhouse,29.989999771118164,Women,9
8299,14.72508989923805,Outerwear & Coats,dollhouse,29.989999771118164,Women,9
8321,14.915059857437909,Outerwear & Coats,dollhouse,29.989999771118164,Women,9
8559,13.22035034129545,Outerwear & Coats,dollhouse,27.950000762939453,Women,9
8586,13.975000381469728,Outerwear & Coats,dollhouse,27.950000762939453,Women,9
8840,13.416000326644628,Outerwear & Coats,dollhouse,27.950000762939453,Women,9
8677,79.14199967980382,Outerwear & Coats,Lilly Pulitzer,158.0,Women,9
8381,24.181999909877778,Outerwear & Coats,HKNB Heidi Klum for New Balance,54.0,Women,9
8580,39.33100000470877,Outerwear & Coats,HKNB Heidi Klum for New Balance,79.0,Women,9
8266,106.749999884516,Outerwear & Coats,G-Star,250.0,Women,10
8790,26.627999925613402,Outerwear & Coats,Coffeeshop,64.0,Women,10
8797,69.64541235150038,Outerwear & Coats,Ralph Lauren,149.99000549316406,Women,10
8313,125.25874967612326,Outerwear & Coats,Maison Scotch,258.75,Women,10
8370,108.95749974921345,Outerwear & Coats,Maison Scotch,247.5,Women,10
4169,60.384999929741035,Jumpsuits & Rompers,KC&PP,115.0,Women,1
4081,21.604950803826746,Jumpsuits & Rompers,Krazy,41.9900016784668,Women,1
4175,23.308910836521683,Jumpsuits & Rompers,Krazy,45.9900016784668,Women,1
4187,12.944699861935526,Jumpsuits & Rompers,alight,24.989999771118164,Women,1
4059,25.15999995172024,Jumpsuits & Rompers,Zeniche,48.0,Women,1
4211,25.183999978750943,Jumpsuits & Rompers,Rip Curl,46.0,Women,1
4073,7.023999870628119,Jumpsuits & Rompers,Brave Soul,13.199999809265137,Women,1
4117,19.90240084747076,Jumpsuits & Rompers,XOXO,38.2400016784668,Women,2
4122,11.140569866869896,Jumpsuits & Rompers,Rojas,21.989999771118164,Women,2
4125,88.9249998340383,Jumpsuits & Rompers,Zinke,165.0,Women,2
4201,35.202158139329555,Jumpsuits & Rompers,Kensie,64.5199966430664,Women,2
4213,17.04435033832267,Jumpsuits & Rompers,Elan USA,32.95000076293945,Women,2
4126,8.945860294378697,Jumpsuits & Rompers,Rocawear,18.780000686645508,Women,2
4165,28.400560398968455,Jumpsuits & Rompers,Rocawear,56.880001068115234,Women,2
4057,10.827099783913322,Jumpsuits & Rompers,METROPARK,19.89999961853028,Women,2
4170,65.51999988555909,Jumpsuits & Rompers,Queen,120.0,Women,3
4103,17.94299998059869,Jumpsuits & Rompers,likemary,31.0,Women,3
4136,71.38457293048903,Jumpsuits & Rompers,VA VA VOOM,129.99000549316406,Women,3
4062,25.31708073964909,Jumpsuits & Rompers,eight sixty,43.470001220703125,Women,3
4199,49.25448946697846,Jumpsuits & Rompers,BCBGMAXAZRIA,94.70999908447264,Women,3
4054,51.12651017270774,Jumpsuits & Rompers,Stella & Jamie,91.43000030517578,Women,3
4092,48.675999915599824,Jumpsuits & Rompers,Stella & Jamie,96.0,Women,3
4161,13.100999818645416,Jumpsuits & Rompers,Black Hearts Brigade,24.89999961853028,Women,3
4209,50.27566035642116,Jumpsuits & Rompers,Twelfth Street by Cynthia Vincent,102.86000061035156,Women,3
4206,33.36399994492531,Jumpsuits & Rompers,Revlon,64.0,Women,4
4099,6.766400191998481,Jumpsuits & Rompers,Volcom,13.600000381469728,Women,4
4177,27.51199997123331,Jumpsuits & Rompers,Volcom,49.5,Women,4
4198,17.713120458296146,Jumpsuits & Rompers,Volcom,32.790000915527344,Women,4
4055,190.44999964796006,Jumpsuits & Rompers,adidas,350.0,Women,4
4072,12.96992986608267,Jumpsuits & Rompers,AxParis,24.989999771118164,Women,4
4096,14.803999993205071,Jumpsuits & Rompers,AxParis,28.5,Women,4
4102,21.69999994970858,Jumpsuits & Rompers,AxParis,37.5,Women,4
4118,12.994959854480772,Jumpsuits & Rompers,AxParis,24.989999771118164,Women,4
4124,18.7154999287799,Jumpsuits & Rompers,AxParis,39.5,Women,4
4131,20.134000021778046,Jumpsuits & Rompers,AxParis,39.5,Women,4
4133,21.124000004120166,Jumpsuits & Rompers,AxParis,39.5,Women,4
4154,11.94493986221537,Jumpsuits & Rompers,AxParis,24.989999771118164,Women,4
4128,27.502500009443608,Jumpsuits & Rompers,Vintage,48.75,Women,4
4190,42.7559999383986,Jumpsuits & Rompers,Sweet Pea,78.0,Women,4
4156,5.260599796833097,Jumpsuits & Rompers,Love Tease,10.9399995803833,Women,4
4163,61.30000006891787,Jumpsuits & Rompers,Three Dots,125.0,Women,4
4191,307.05000001639127,Jumpsuits & Rompers,Nicole Miller,550.0,Women,4
4192,50.33999980017544,Jumpsuits & Rompers,Motel,90.0,Women,5
4208,42.53199998140335,Jumpsuits & Rompers,Motel,78.0,Women,5
4132,4.39469987199381,Jumpsuits & Rompers,Annabelle,9.989999771118164,Women,5
4176,5.134959872585684,Jumpsuits & Rompers,Annabelle,9.989999771118164,Women,5
4142,51.24999994523823,Jumpsuits & Rompers,MAXSTUDIO,98.0,Women,5
4195,52.025999955460414,Jumpsuits & Rompers,MAXSTUDIO,98.0,Women,5
4202,62.55199990272522,Jumpsuits & Rompers,MAXSTUDIO,128.0,Women,5
4203,76.72399976402521,Jumpsuits & Rompers,MAXSTUDIO,148.0,Women,5
4207,50.177999994158746,Jumpsuits & Rompers,MAXSTUDIO,98.0,Women,5
4196,27.809999952465297,Jumpsuits & Rompers,Dallin Chase,58.0,Women,5
4056,15.134719856191632,Jumpsuits & Rompers,eVogues Apparel,29.989999771118164,Women,5
4204,38.439739332122954,Jumpsuits & Rompers,French Connection,68.52999877929688,Women,5
4052,120.55599984116853,Jumpsuits & Rompers,GUESS by Marciano,228.0,Women,5
4197,29.889999986812473,Jumpsuits & Rompers,My Michelle,59.0,Women,6
4151,18.584300704837588,Jumpsuits & Rompers,American Rag,34.310001373291016,Women,6
4135,88.26400003060697,Jumpsuits & Rompers,Juicy Couture,158.0,Women,6
4140,37.93299993705004,Jumpsuits & Rompers,Juicy Couture,71.0,Women,6
4129,28.824999981559813,Jumpsuits & Rompers,Jack,55.0,Women,7
4066,14.672799807493387,Jumpsuits & Rompers,Anna-Kaci,26.89999961853028,Women,7
4076,11.14419978542924,Jumpsuits & Rompers,Anna-Kaci,21.89999961853028,Women,7
4087,15.393000022508204,Jumpsuits & Rompers,FineBrandShop,26.5,Women,7
4089,13.361999985389412,Jumpsuits & Rompers,FineBrandShop,26.5,Women,7
4097,12.066499975137413,Jumpsuits & Rompers,FineBrandShop,23.5,Women,7
4110,13.895499981381,Jumpsuits & Rompers,FineBrandShop,25.5,Women,7
4120,10.462000020220875,Jumpsuits & Rompers,FineBrandShop,23.0,Women,7
4155,13.126000019535422,Jumpsuits & Rompers,FineBrandShop,23.0,Women,7
4164,13.518999985605477,Jumpsuits & Rompers,FineBrandShop,23.0,Women,7
4075,7.637759691184163,Jumpsuits & Rompers,Jenni,17.639999389648438,Women,8
4067,72.71799983792008,Jumpsuits & Rompers,Sky Brand,149.0,Women,8
4071,24.212670864983384,Jumpsuits & Rompers,LOTUSTRADERS,45.9900016784668,Women,8
4078,28.54224093890771,Jumpsuits & Rompers,LOTUSTRADERS,47.9900016784668,Women,8
4082,28.63171084985948,Jumpsuits & Rompers,LOTUSTRADERS,52.9900016784668,Women,8
4085,29.622240936001987,Jumpsuits & Rompers,LOTUSTRADERS,52.9900016784668,Women,8
4088,24.962840813170967,Jumpsuits & Rompers,LOTUSTRADERS,47.9900016784668,Women,8
4109,24.41083082271561,Jumpsuits & Rompers,LOTUSTRADERS,47.9900016784668,Women,8
4143,25.20254092073351,Jumpsuits & Rompers,LOTUSTRADERS,47.9900016784668,Women,8
4180,26.87108085502133,Jumpsuits & Rompers,LOTUSTRADERS,52.9900016784668,Women,8
4185,46.44680092668236,Jumpsuits & Rompers,BCBGeneration,81.4000015258789,Women,8
4193,13.849999993667007,Jumpsuits & Rompers,BCBGeneration,25.0,Women,8
4212,54.36999994888902,Jumpsuits & Rompers,BCBGeneration,98.0,Women,8
4063,25.976000040769577,Jumpsuits & Rompers,American Apparel,48.0,Women,8
4121,18.95501083100006,Jumpsuits & Rompers,MANGO,39.9900016784668,Women,9
4194,21.194550874541328,Jumpsuits & Rompers,MANGO,39.9900016784668,Women,9
4205,19.64947090629369,Jumpsuits & Rompers,MANGO,34.9900016784668,Women,9
4065,24.117950379929688,Jumpsuits & Rompers,e.vil,44.950000762939446,Women,9
4095,21.114200349624447,Jumpsuits & Rompers,e.vil,39.950000762939446,Women,9
4159,24.77530042080656,Jumpsuits & Rompers,e.vil,49.950000762939446,Women,9
4162,20.1938503635969,Jumpsuits & Rompers,e.vil,39.950000762939446,Women,9
4058,8.351649943394959,Jumpsuits & Rompers,Allegra K,17.329999923706055,Women,9
4060,7.490390098143964,Jumpsuits & Rompers,Allegra K,14.970000267028809,Women,9
4061,7.43226010790538,Jumpsuits & Rompers,Allegra K,14.510000228881836,Women,9
4064,6.358359864740968,Jumpsuits & Rompers,Allegra K,11.239999771118164,Women,9
4068,6.611259752275198,Jumpsuits & Rompers,Allegra K,11.229999542236328,Women,9
4069,5.862139747016728,Jumpsuits & Rompers,Allegra K,10.979999542236328,Women,9
4070,4.653999898046255,Jumpsuits & Rompers,Allegra K,9.199999809265137,Women,9
4077,4.940179818592668,Jumpsuits & Rompers,Allegra K,10.81999969482422,Women,9
4079,4.3606398685654995,Jumpsuits & Rompers,Allegra K,10.779999732971191,Women,9
4080,4.997239872087016,Jumpsuits & Rompers,Allegra K,8.739999771118164,Women,9
4083,5.386499985586852,Jumpsuits & Rompers,Allegra K,13.25,Women,9
4084,6.937200154799223,Jumpsuits & Rompers,Allegra K,11.18000030517578,Women,9
4086,5.085280203514993,Jumpsuits & Rompers,Allegra K,12.0600004196167,Women,9
4090,6.3715498711176215,Jumpsuits & Rompers,Allegra K,9.449999809265137,Women,9
4091,5.45709980122149,Jumpsuits & Rompers,Allegra K,11.899999618530272,Women,9
4093,8.212380154016316,Jumpsuits & Rompers,Allegra K,15.18000030517578,Women,9
4094,8.61056025901675,Jumpsuits & Rompers,Allegra K,17.360000610351562,Women,9
4098,5.6239999905228615,Jumpsuits & Rompers,Allegra K,12.0,Women,9
4100,6.606449901822209,Jumpsuits & Rompers,Allegra K,11.949999809265137,Women,9
4101,6.758479801234304,Jumpsuits & Rompers,Allegra K,13.9399995803833,Women,9
4104,6.5730800350663054,Jumpsuits & Rompers,Allegra K,13.380000114440918,Women,9
4105,6.866320012770891,Jumpsuits & Rompers,Allegra K,13.960000038146973,Women,9
4106,5.465920032577515,Jumpsuits & Rompers,Allegra K,9.920000076293944,Women,9
4107,5.835459710837306,Jumpsuits & Rompers,Allegra K,10.979999542236328,Women,9
4108,6.956029879858047,Jumpsuits & Rompers,Allegra K,12.989999771118164,Women,9
4111,11.560339629527032,Jumpsuits & Rompers,Allegra K,20.21999931335449,Women,9
4112,6.195119944934845,Jumpsuits & Rompers,Allegra K,11.079999923706056,Women,9
4113,7.483570132776694,Jumpsuits & Rompers,Allegra K,14.470000267028809,Women,9
4114,5.908319851927756,Jumpsuits & Rompers,Allegra K,11.779999732971191,Women,9
4115,5.6006997707702215,Jumpsuits & Rompers,Allegra K,10.1899995803833,Women,9
4116,7.655299584723357,Jumpsuits & Rompers,Allegra K,16.299999237060547,Women,9
4119,7.903149557797612,Jumpsuits & Rompers,Allegra K,17.6299991607666,Women,9
4123,6.335999990813433,Jumpsuits & Rompers,Allegra K,12.0,Women,9
4127,6.297460160889624,Jumpsuits & Rompers,Allegra K,10.890000343322754,Women,9
4130,5.934100077246875,Jumpsuits & Rompers,Allegra K,11.090000152587892,Women,9
4134,9.002080099208355,Jumpsuits & Rompers,Allegra K,15.840000152587892,Women,9
4137,5.934599866577983,Jumpsuits & Rompers,Allegra K,10.989999771118164,Women,9
4138,5.967459913638383,Jumpsuits & Rompers,Allegra K,10.409999847412108,Women,9
4139,6.499690074452609,Jumpsuits & Rompers,Allegra K,11.090000152587892,Women,9
4144,8.987869652384074,Jumpsuits & Rompers,Allegra K,17.309999465942383,Women,9
4145,5.371589933130741,Jumpsuits & Rompers,Allegra K,12.369999885559082,Women,9
4146,6.613249813888221,Jumpsuits & Rompers,Allegra K,10.109999656677246,Women,9
4147,6.338239756135496,Jumpsuits & Rompers,Allegra K,14.1899995803833,Women,9
4148,6.426679961554408,Jumpsuits & Rompers,Allegra K,11.079999923706056,Women,9
4149,7.668480063010454,Jumpsuits & Rompers,Allegra K,15.840000152587892,Women,9
4150,5.38464984068498,Jumpsuits & Rompers,Allegra K,10.06999969482422,Women,9
4152,7.015670201437473,Jumpsuits & Rompers,Allegra K,15.8100004196167,Women,9
4153,6.066079742150457,Jumpsuits & Rompers,Allegra K,12.229999542236328,Women,9
4157,7.398980235908626,Jumpsuits & Rompers,Allegra K,12.020000457763672,Women,9
4158,7.630460036492869,Jumpsuits & Rompers,Allegra K,15.670000076293944,Women,9
4160,5.7900098339782655,Jumpsuits & Rompers,Allegra K,13.56999969482422,Women,9
4166,7.823119873014392,Jumpsuits & Rompers,Allegra K,13.239999771118164,Women,9
4168,6.589919868828654,Jumpsuits & Rompers,Allegra K,14.239999771118164,Women,9
4171,4.64613001470536,Jumpsuits & Rompers,Allegra K,10.210000038146973,Women,9
4172,6.953500152803956,Jumpsuits & Rompers,Allegra K,13.100000381469728,Women,9
4173,5.490779841632843,Jumpsuits & Rompers,Allegra K,11.779999732971191,Women,9
4174,4.646900091400743,Jumpsuits & Rompers,Allegra K,9.550000190734863,Women,9
4178,8.700999991316348,Jumpsuits & Rompers,Allegra K,15.75,Women,9
4179,7.749840029738694,Jumpsuits & Rompers,Allegra K,15.670000076293944,Women,9
4181,6.82019000658527,Jumpsuits & Rompers,Allegra K,13.210000038146973,Women,9
4182,9.429420251483023,Jumpsuits & Rompers,Allegra K,17.270000457763672,Women,9
4183,5.560719794059842,Jumpsuits & Rompers,Allegra K,11.1899995803833,Women,9
4184,8.01159996729493,Jumpsuits & Rompers,Allegra K,13.539999961853027,Women,9
4186,6.491329810706973,Jumpsuits & Rompers,Allegra K,12.109999656677246,Women,9
4188,6.438319952614904,Jumpsuits & Rompers,Allegra K,11.079999923706056,Women,9
4189,5.306879951945393,Jumpsuits & Rompers,Allegra K,11.579999923706056,Women,9
4210,16.432999933883547,Jumpsuits & Rompers,Cheap Monday,29.0,Women,9
4141,15.76380046320036,Jumpsuits & Rompers,PinkClubwear,27.950000762939453,Women,9
4053,74.28699991041793,Jumpsuits & Rompers,bebe,139.0,Women,10
4167,96.79199968017635,Jumpsuits & Rompers,bebe,169.0,Women,10
4074,16.82438983629331,Jumpsuits & Rompers,Rompers and Jumpsuits HS,29.989999771118164,Women,10
4200,101.60239815921187,Jumpsuits & Rompers,What Goes Around Comes Around,201.19999694824216,Women,10
2060,5.133999998122453,Fashion Hoodies & Sweatshirts,NLA,14.0,Women,1
1935,60.70400007367134,Fashion Hoodies & Sweatshirts,QSW,128.0,Women,1
1972,37.376000098884106,Fashion Hoodies & Sweatshirts,QSW,84.0,Women,1
2349,38.272000047564504,Fashion Hoodies & Sweatshirts,QSW,84.0,Women,1
1609,30.611310827070206,Fashion Hoodies & Sweatshirts,Patty,63.9900016784668,Women,1
2073,17.775630767456146,Fashion Hoodies & Sweatshirts,Rival,39.9900016784668,Women,1
2399,21.594100438659638,Fashion Hoodies & Sweatshirts,Sauce,39.950000762939446,Women,1
1686,5.105089891489445,Fashion Hoodies & Sweatshirts,Alki'i,9.989999771118164,Women,1
1556,16.084000051021576,Fashion Hoodies & Sweatshirts,Gildan,32.0,Women,1
1565,17.000370793032573,Fashion Hoodies & Sweatshirts,Gildan,34.9900016784668,Women,1
1696,15.896400386863297,Fashion Hoodies & Sweatshirts,Gildan,34.95000076293945,Women,1
1553,19.08200003015809,Fashion Hoodies & Sweatshirts,Hurley,42.0,Women,1
1584,22.125000015087426,Fashion Hoodies & Sweatshirts,Hurley,45.0,Women,1
1595,25.925499972514807,Fashion Hoodies & Sweatshirts,Hurley,59.5,Women,1
1596,28.18900001728907,Fashion Hoodies & Sweatshirts,Hurley,59.5,Women,1
1605,26.666000015288592,Fashion Hoodies & Sweatshirts,Hurley,54.0,Women,1
1649,15.30800000987947,Fashion Hoodies & Sweatshirts,Hurley,34.0,Women,1
1652,31.661500027962028,Fashion Hoodies & Sweatshirts,Hurley,69.5,Women,1
1692,21.06500001810491,Fashion Hoodies & Sweatshirts,Hurley,45.0,Women,1
1700,23.4300000499934,Fashion Hoodies & Sweatshirts,Hurley,55.0,Women,1
1706,30.910500081814824,Fashion Hoodies & Sweatshirts,Hurley,69.5,Women,1
1728,33.70000006705523,Fashion Hoodies & Sweatshirts,Hurley,75.0,Women,1
1761,18.25490084797368,Fashion Hoodies & Sweatshirts,Hurley,35.9900016784668,Women,1
1771,25.414000466730446,Fashion Hoodies & Sweatshirts,Hurley,49.450000762939446,Women,1
1795,21.36000002590008,Fashion Hoodies & Sweatshirts,Hurley,45.0,Women,1
1813,16.089700674834848,Fashion Hoodies & Sweatshirts,Hurley,37.900001525878906,Women,1
1821,10.675000018253922,Fashion Hoodies & Sweatshirts,Hurley,25.0,Women,1
1845,33.21500011719763,Fashion Hoodies & Sweatshirts,Hurley,65.0,Women,1
1931,29.5790000461042,Fashion Hoodies & Sweatshirts,Hurley,59.5,Women,1
1967,32.219999993219965,Fashion Hoodies & Sweatshirts,Hurley,65.0,Women,1
2043,21.020000032521786,Fashion Hoodies & Sweatshirts,Hurley,45.0,Women,1
2078,15.80733080703866,Fashion Hoodies & Sweatshirts,Hurley,35.9900016784668,Women,1
2188,22.17500011064112,Fashion Hoodies & Sweatshirts,Hurley,45.0,Women,1
2222,18.82400003215298,Fashion Hoodies & Sweatshirts,Hurley,42.0,Women,1
2271,25.24199992995709,Fashion Hoodies & Sweatshirts,Hurley,59.5,Women,1
2370,21.430000039562582,Fashion Hoodies & Sweatshirts,Hurley,45.0,Women,1
2417,31.125498519156128,Fashion Hoodies & Sweatshirts,Hurley,64.94999694824219,Women,1
1527,24.8880001116544,Fashion Hoodies & Sweatshirts,Seven7,59.0,Women,1
1769,25.088000111654402,Fashion Hoodies & Sweatshirts,Seven7,59.0,Women,1
2278,15.046000021183863,Fashion Hoodies & Sweatshirts,Candies,34.0,Women,1
1923,11.950000011548399,Fashion Hoodies & Sweatshirts,Claeson,25.0,Women,1
2394,55.53699998296796,Fashion Hoodies & Sweatshirts,Claeson,127.0,Women,1
1640,17.440360664061604,Fashion Hoodies & Sweatshirts,Dickies,35.060001373291016,Women,1
1933,62.97000013142824,Fashion Hoodies & Sweatshirts,66 North,126.0,Women,1
1918,65.08000012785196,Fashion Hoodies & Sweatshirts,Gypsy 05,143.0,Women,1
2036,56.97000008113682,Fashion Hoodies & Sweatshirts,Gypsy 05,121.0,Women,1
2145,62.41200006343424,Fashion Hoodies & Sweatshirts,Gypsy 05,132.0,Women,1
1550,9.575000056996942,Fashion Hoodies & Sweatshirts,MJ Soffe,25.0,Women,1
1562,11.67500001611188,Fashion Hoodies & Sweatshirts,MJ Soffe,25.0,Women,1
1577,9.825000048801305,Fashion Hoodies & Sweatshirts,MJ Soffe,25.0,Women,1
2034,31.376200438856326,Fashion Hoodies & Sweatshirts,Rip Curl,59.450000762939446,Women,1
2092,29.84499998670072,Fashion Hoodies & Sweatshirts,Rip Curl,59.5,Women,1
2224,22.265000033192337,Fashion Hoodies & Sweatshirts,Rip Curl,49.5,Women,1
2368,24.19923084672399,Fashion Hoodies & Sweatshirts,Rip Curl,51.9900016784668,Women,1
1945,26.1360000371933,Fashion Hoodies & Sweatshirts,Lizatards,52.0,Women,1
1547,10.070569897860588,Fashion Hoodies & Sweatshirts,Marc Ecko,24.989999771118164,Women,1
1580,19.414920830612928,Fashion Hoodies & Sweatshirts,Southpole,39.9900016784668,Women,1
1638,11.625000019557774,Fashion Hoodies & Sweatshirts,Southpole,25.0,Women,1
1701,9.700000014528632,Fashion Hoodies & Sweatshirts,Southpole,25.0,Women,1
1814,11.200000019138681,Fashion Hoodies & Sweatshirts,Southpole,25.0,Women,1
1826,11.800000022351743,Fashion Hoodies & Sweatshirts,Southpole,25.0,Women,1
1937,11.250000014156104,Fashion Hoodies & Sweatshirts,Southpole,25.0,Women,1
2020,17.255460758448542,Fashion Hoodies & Sweatshirts,Southpole,39.9900016784668,Women,1
1612,17.59000003822148,Fashion Hoodies & Sweatshirts,Sweatsedo,38.0,Women,1
2247,17.938000048696995,Fashion Hoodies & Sweatshirts,Sweatsedo,38.0,Women,1
1939,29.4672708384921,Fashion Hoodies & Sweatshirts,UltraClub,63.9900016784668,Women,1
2076,67.95000014305114,Fashion Hoodies & Sweatshirts,Abbey Dawn,150.0,Women,1
2181,32.18399994373321,Fashion Hoodies & Sweatshirts,Abbey Dawn,64.0,Women,1
